Category,Date,Plant ID,Picture ID,PH reading,Moisture,Light(%),Humidity,Temperature (F),Time of Day,ph normalization,Plant ID,Initial Picture ID,Initial PH ,distilled water PH,,,,Notes: need to calibrate light sensor for sunlight. It is super sensitive to outdoor light.
pH5 Ideal,10/15/19,1,side_1.1,7.5,Moist,99%,70%,81.86,4:51 PM,1.75,,,,,,,,
pH6 Ideal,10/15/19,2,side_2.1,7,Dry,98%,70%,81.75,4:46 PM,1.5,,,,,,,,
pH7 Ideal/control,10/15/19,3,side_3.1,7.5,Dry,96%,70%,81.83,4:52 PM,1.75,,,,,,,,
pH8 Ideal,10/15/19,4,side_4.1,7.5,Moist,95%,70%,81.77,4:50 PM,1.75,,,,,,,,
High Moisture,10/15/19,5,side_5.1,7,Dry,92%,70%,81.57,4:48 PM,1.5,,,,,,,,
Low Moisture,10/15/19,6,side_6.1,7.5,Dry,99%,70%,81.59,5:53 PM,1.75,,,,,,,,
High Light,10/15/19,7,side_7.1,7,Dry,100%,70%,81.63,4:55 PM,1.5,,,,,,,,
Low Light,10/15/19,8,side_8.1,7,Moist,65%,71%,80.99,4:57 PM,1.5,,,,,,,,
pH5 Ideal,10/18/19,1,side_1.2,7.5,Moist,100%,70%,84.74,2:42 PM,1.75,,,,,,,,
pH6 Ideal,10/18/19,2,side_2.2,7,Moist,100%,71%,84.48,2:39 PM,1.5,,,,,,,,
pH7 Ideal/control,10/18/19,3,side_3.2,7.5,Moist,100%,72%,84.21,2:34 PM,1.75,,,,,,,,
pH8 Ideal,10/18/19,4,side_4.2,7.5,Wet,100%,73%,84.31,2:37 PM,1.75,,,,,,,,
High Moisture,10/18/19,5,side_5.2,7,Moist,100%,69%,85.49,2:46 PM,1.5,,,,,,,,
Low Moisture,10/18/19,6,side_6.2,7.5,Dry,100%,69%,85.32,2:44 PM,1.75,,,,,,,,
High Light,10/18/19,7,side_7.2,7,Wet,100%,69%,85.95,2:49 PM,1.5,,,,,,,,
Low Light,10/18/19,8,side_8.2,7,Wet,68%,70%,85.52,2:52 PM,1.5,,,,,,,,
pH5 Ideal,10/24/19,1,side_1.3,7.5,Dry,100%,68%,86.01,1:44 PM,1.75,,,,,,,,
pH6 Ideal,10/24/19,2,side_2.3,7,Moist,100%,68%,85.75,1:46 PM,1.5,,,,,,,,
pH7 Ideal/control,10/24/19,3,side_3.3,7.5,Dry,100%,68%,85.92,1:40 PM,1.75,,,,,,,,
pH8 Ideal,10/24/19,4,side_4.3,7.5,Moist,100%,68%,85.82,1:48 PM,1.75,,,,,,,,
High Moisture,10/24/19,5,side_5.3,7,Wet,100%,68%,85.43,1:51 PM,1.5,,,,,,,,
Low Moisture,10/24/19,6,side_6.3,7.5,Dry,100%,68%,85.98,1:49 PM,1.75,,,,,,,,
High Light,10/24/19,7,side_7.3,7,Dry,100%,68%,85.76,1:52 PM,1.5,,,,,,,,
Low Light,10/24/19,8,side_8.3,7,Moist,100%,68%,85.23,1:53 PM,1.5,,,,,,,,
pH5 Ideal,10/28/19,1,side_1.4,7,Moist,88%,75%,80.83,5:14 PM,1.5,,,,,,,,
pH6 Ideal,10/28/19,2,side_2.4,7,Moist,85%,75%,80.4,5:13 PM,1.5,,,,,,,,
pH7 Ideal/control,10/28/19,3,side_3.4,7,Moist,85%,75%,80.99,5:10 PM,1.5,,,,,,,,
pH8 Ideal,10/28/19,4,side_4.4,7,Wet,83%,75%,80.5,5:15 PM,1.5,,,,,,,,
High Moisture,10/28/19,5,side_5.4,7,Wet,88%,75%,80,5:16 PM,1.5,,,,,,,,
Low Moisture,10/28/19,6,side_6.4,7.5,Dry,86%,74%,80.91,5:12 PM,1.75,,,,,,,,
High Light,10/28/19,7,side_7.4,7,Moist,100%,75%,80.36,5:09 PM,1.5,,,,,,,,
Low Light,10/28/19,8,side_8.4,7,Moist,42%,74%,80.49,5:18 PM,1.5,,,,,,,,
pH5 Ideal,11/1/19,1,side_1.5,6.5,,,,,,1.25,,,,,,,,
pH6 Ideal,11/1/19,2,side_2.5,6.5,,,,,,1.25,,,,,,,,
pH7 Ideal/control,11/1/19,3,side_3.5,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/1/19,4,side_4.5,8,,,,,,2,,,,,,,,
High Moisture,11/1/19,5,side_5.5,7,,,,,,1.5,,,,,,,,
Low Moisture,11/1/19,6,side_6.5,7.5,,,,,,1.75,,,,,,,,
High Light,11/1/19,7,side_7.5,7,,,,,,1.5,,,,,,,,
Low Light,11/1/19,8,side_8.5,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/3/19,1,side_1.6,6.5,Moist,83%,94%,77.57,5:01 PM,1.25,,,,,,,,
pH6 Ideal,11/3/19,2,side_2.6,6.5,Moist,80%,94%,77.89,5:04 PM,1.25,,,,,,,,
pH7 Ideal/control,11/3/19,3,side_3.6,7,Moist,79%,94%,77.24,5:07 PM,1.5,,,,,,,,
pH8 Ideal,11/3/19,4,side_4.6,8,Moist,81%,94%,77.3,5:11 PM,2,,,,,,,,
High Moisture,11/3/19,5,side_5.6,7,Moist,83%,94%,77.41,5:14 PM,1.5,,,,,,,,
Low Moisture,11/3/19,6,side_6.6,7.5,Moist,84%,94%,77.36,5:16 PM,1.75,,,,,,,,
High Light,11/3/19,7,side_7.6,7,Moist,83%,94%,77.8,5:19 PM,1.5,,,,,,,,
Low Light,11/3/19,8,side_8.6,7,Moist,81%,94%,77.67,5:21 PM,1.5,,,,,,,,
pH5 Ideal,11/5/19,1,side_1.7,6.5,,,,,,1.25,,,,,,,,
pH6 Ideal,11/5/19,2,side_2.7,6.5,,,,,,1.25,,,,,,,,
pH7 Ideal/control,11/5/19,3,side_3.7,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/5/19,4,side_4.7,8,,,,,,2,,,,,,,,
High Moisture,11/5/19,5,side_5.7,7,,,,,,1.5,,,,,,,,
Low Moisture,11/5/19,6,side_6.7,7.5,,,,,,1.75,,,,,,,,
High Light,11/5/19,7,side_7.7,7,,,,,,1.5,,,,,,,,
Low Light,11/5/19,8,side_8.7,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/7/19,1,side_1.8,6.5,,,,,,1.25,,,,,,,,
pH6 Ideal,11/7/19,2,side_2.8,6.5,,,,,,1.25,,,,,,,,
pH7 Ideal/control,11/7/19,3,side_3.8,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/7/19,4,side_4.8,8,,,,,,2,,,,,,,,
High Moisture,11/7/19,5,side_5.8,7,,,,,,1.5,,,,,,,,
Low Moisture,11/7/19,6,side_6.8,7.5,,,,,,1.75,,,,,,,,
High Light,11/7/19,7,side_7.8,7,,,,,,1.5,,,,,,,,
Low Light,11/7/19,8,side_8.8,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/8/19,1,side_1.9,6,,,,,,1,,,,,,,,
pH6 Ideal,11/8/19,2,side_2.9,6,,,,,,1,,,,,,,,
pH7 Ideal/control,11/8/19,3,side_3.9,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/8/19,4,side_4.9,8,,,,,,2,,,,,,,,
High Moisture,11/8/19,5,side_5.9,7,,,,,,1.5,,,,,,,,
Low Moisture,11/8/19,6,side_6.9,7.5,,,,,,1.75,,,,,,,,
High Light,11/8/19,7,side_7.9,7,,,,,,1.5,,,,,,,,
Low Light,11/8/19,8,side_8.9,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/12/19,1,side_1.10,6,,,,,,1,,,,,,,,
pH6 Ideal,11/12/19,2,side_2.10,6,,,,,,1,,,,,,,,
pH7 Ideal/control,11/12/19,3,side_3.10,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/12/19,4,side_4.10,8,,,,,,2,,,,,,,,
High Moisture,11/12/19,5,side_5.10,7,,,,,,1.5,,,,,,,,
Low Moisture,11/12/19,6,side_6.10,7.5,,,,,,1.75,,,,,,,,
High Light,11/12/19,7,side_7.10,7,,,,,,1.5,,,,,,,,
Low Light,11/12/19,8,side_8.10,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/1/19,1,back_1.5,6.5,,,,,,1.25,,,,,,,,
pH6 Ideal,11/1/19,2,back_2.5,6.5,,,,,,1.25,,,,,,,,
pH7 Ideal/control,11/1/19,3,back_3.5,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/1/19,4,back_4.5,8,,,,,,2,,,,,,,,
High Moisture,11/1/19,5,back_5.5,7,,,,,,1.5,,,,,,,,
Low Moisture,11/1/19,6,back_6.5,7.5,,,,,,1.75,,,,,,,,
High Light,11/1/19,7,back_7.5,7,,,,,,1.5,,,,,,,,
Low Light,11/1/19,8,back_8.5,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/3/19,1,back_1.6,6.5,Moist,83%,94%,77.57,5:01 PM,1.25,,,,,,,,
pH6 Ideal,11/3/19,2,back_2.6,6.5,Moist,80%,94%,77.89,5:04 PM,1.25,,,,,,,,
pH7 Ideal/control,11/3/19,3,back_3.6,7,Moist,79%,94%,77.24,5:07 PM,1.5,,,,,,,,
pH8 Ideal,11/3/19,4,back_4.6,8,Moist,81%,94%,77.3,5:11 PM,2,,,,,,,,
High Moisture,11/3/19,5,back_5.6,7,Moist,83%,94%,77.41,5:14 PM,1.5,,,,,,,,
Low Moisture,11/3/19,6,back_6.6,7.5,Moist,84%,94%,77.36,5:16 PM,1.75,,,,,,,,
High Light,11/3/19,7,back_7.6,7,Moist,83%,94%,77.8,5:19 PM,1.5,,,,,,,,
Low Light,11/3/19,8,back_8.6,7,Moist,81%,94%,77.67,5:21 PM,1.5,,,,,,,,
pH5 Ideal,11/5/19,1,back_1.7,6.5,,,,,,1.25,,,,,,,,
pH6 Ideal,11/5/19,2,back_2.7,6.5,,,,,,1.25,,,,,,,,
pH7 Ideal/control,11/5/19,3,back_3.7,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/5/19,4,back_4.7,8,,,,,,2,,,,,,,,
High Moisture,11/5/19,5,back_5.7,7,,,,,,1.5,,,,,,,,
Low Moisture,11/5/19,6,back_6.7,7.5,,,,,,1.75,,,,,,,,
High Light,11/5/19,7,back_7.7,7,,,,,,1.5,,,,,,,,
Low Light,11/5/19,8,back_8.7,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/7/19,1,back_1.8,6.5,,,,,,1.25,,,,,,,,
pH6 Ideal,11/7/19,2,back_2.8,6.5,,,,,,1.25,,,,,,,,
pH7 Ideal/control,11/7/19,3,back_3.8,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/7/19,4,back_4.8,8,,,,,,2,,,,,,,,
High Moisture,11/7/19,5,back_5.8,7,,,,,,1.5,,,,,,,,
Low Moisture,11/7/19,6,back_6.8,7.5,,,,,,1.75,,,,,,,,
High Light,11/7/19,7,back_7.8,7,,,,,,1.5,,,,,,,,
Low Light,11/7/19,8,back_8.8,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/8/19,1,back_1.9,6,,,,,,1,,,,,,,,
pH6 Ideal,11/8/19,2,back_2.9,6,,,,,,1,,,,,,,,
pH7 Ideal/control,11/8/19,3,back_3.9,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/8/19,4,back_4.9,8,,,,,,2,,,,,,,,
High Moisture,11/8/19,5,back_5.9,7,,,,,,1.5,,,,,,,,
Low Moisture,11/8/19,6,back_6.9,7.5,,,,,,1.75,,,,,,,,
High Light,11/8/19,7,back_7.9,7,,,,,,1.5,,,,,,,,
Low Light,11/8/19,8,back_8.9,7,,,,,,1.5,,,,,,,,
pH5 Ideal,11/12/19,1,back_1.10,6,,,,,,1,,,,,,,,
pH6 Ideal,11/12/19,2,back_2.10,6,,,,,,1,,,,,,,,
pH7 Ideal/control,11/12/19,3,back_3.10,7,,,,,,1.5,,,,,,,,
pH8 Ideal,11/12/19,4,back_4.10,8,,,,,,2,,,,,,,,
High Moisture,11/12/19,5,back_5.10,7,,,,,,1.5,,,,,,,,
Low Moisture,11/12/19,6,back_6.10,7.5,,,,,,1.75,,,,,,,,
High Light,11/12/19,7,back_7.10,7,,,,,,1.5,,,,,,,,
Low Light,11/12/19,8,back_8.10,7,,,,,,1.5,,,,,,,,